,runtime_ham10,runtime_ham2,runtime_ham4,runtime_ham6,runtime_ham8,runtime_ham9,RF_ham10_pred,RF_ham2_pred,RF_ham4_pred,RF_ham6_pred,RF_ham8_pred,RF_ham9_pred,1st_ham,1st_time,2nd_ham,2nd_time,3rd_ham,3rd_time
227,38.031,27.345,199.995,199.988,199.97799999999998,2.427,49.23265333333333,34.072882376753256,199.9852476402463,119.76258159665113,198.54452590387697,48.734714161049666,runtime_ham2,27.345,runtime_ham9,2.427,runtime_ham10,38.031
228,136.994,199.99200000000002,199.99099999999999,199.988,199.982,19.608,110.45152666666668,34.072882376753256,199.9852476402463,111.76925247266311,198.54452590387697,48.734714161049666,runtime_ham2,199.99200000000002,runtime_ham9,19.608,runtime_ham10,136.994
229,199.987,2.734,199.995,8.138,199.935,61.351000000000006,154.4683333333333,34.072882376753256,199.9852476402463,119.76258159665113,198.54452590387697,48.734714161049666,runtime_ham2,2.734,runtime_ham9,61.351000000000006,runtime_ham6,8.138
230,199.989,47.645,199.988,199.988,199.972,41.782,189.90951333333334,34.072882376753256,199.9852476402463,128.1914675966511,198.54452590387697,48.734714161049666,runtime_ham2,47.645,runtime_ham9,41.782,runtime_ham6,199.988
231,22.503,140.475,199.995,199.988,199.972,199.99400000000003,60.18099866666667,46.35851899647157,199.98940632614375,111.76925247266311,198.54452590387697,48.734714161049666,runtime_ham2,140.475,runtime_ham9,199.99400000000003,runtime_ham10,22.503
232,61.882,13.217,199.99200000000002,10.593,199.985,107.286,69.50246,34.072882376753256,199.98884975563095,119.76258159665113,198.54452590387697,48.734714161049666,runtime_ham2,13.217,runtime_ham9,107.286,runtime_ham10,61.882
233,199.988,199.99200000000002,199.976,199.988,199.985,199.993,175.09140000000002,34.072882376753256,199.9852476402463,108.88662479604746,198.54452590387697,53.83976810950158,runtime_ham2,199.99200000000002,runtime_ham9,199.993,runtime_ham6,199.988
234,64.928,3.7460000000000004,199.99099999999999,199.983,199.989,199.99400000000003,93.85996,62.72798519647157,199.99132089609216,128.1914675966511,198.54452590387697,103.86332113381965,runtime_ham2,3.7460000000000004,runtime_ham10,64.928,runtime_ham9,199.99400000000003
235,103.89200000000001,16.162,199.988,199.983,199.988,199.99400000000003,92.8381168627451,57.46311262702712,199.99147599813296,119.76258159665113,198.54452590387697,103.86332113381965,runtime_ham2,16.162,runtime_ham10,103.89200000000001,runtime_ham9,199.99400000000003
236,152.025,199.99400000000003,199.99,199.983,199.986,199.993,104.4121805978529,166.53356024887756,199.99171207505606,119.76258159665113,198.54452590387697,130.6885843238596,runtime_ham10,152.025,runtime_ham6,199.983,runtime_ham9,199.993
237,95.494,199.99400000000003,199.99099999999999,199.982,199.99200000000002,199.99099999999999,94.8146125170448,166.53356024887756,199.99171207505606,128.1914675966511,198.54452590387697,139.6783002798964,runtime_ham10,95.494,runtime_ham6,199.982,runtime_ham9,199.99099999999999
238,142.082,65.377,199.99200000000002,3.168,199.99200000000002,10.252,115.24953582156404,48.863630763850026,199.99260377202572,108.88662479604746,198.54452590387697,53.83976810950158,runtime_ham2,65.377,runtime_ham9,10.252,runtime_ham6,3.168
239,86.932,21.066,199.995,62.408,199.99,20.064,105.73945189299263,34.072882376753256,199.99260377202572,108.88662479604746,198.54452590387697,53.83976810950158,runtime_ham2,21.066,runtime_ham9,20.064,runtime_ham10,86.932
240,110.984,23.195999999999998,199.995,56.136,199.99400000000003,81.212,102.58011051238279,56.86989670177282,199.99260377202572,117.31551079604745,198.54452590387697,61.477749032112776,runtime_ham2,23.195999999999998,runtime_ham9,81.212,runtime_ham10,110.984
241,91.544,104.662,199.99200000000002,1.994,199.99400000000003,199.99400000000003,101.31170189299262,47.35314191830055,199.99260377202572,108.88662479604746,198.54452590387697,107.07089528806846,runtime_ham2,104.662,runtime_ham10,91.544,runtime_ham9,199.99400000000003
242,109.78200000000001,18.827,199.993,17.904,199.99099999999999,2.781,100.5778020275343,70.35067492889485,199.99260377202572,108.88662479604746,198.54452590387697,107.07089528806846,runtime_ham2,18.827,runtime_ham10,109.78200000000001,runtime_ham9,2.781
243,94.38,148.3,199.995,36.846,199.99400000000003,43.055,114.64799324830399,68.75707441909753,199.99260377202572,108.88662479604746,198.54452590387697,81.6916588326088,runtime_ham2,148.3,runtime_ham9,43.055,runtime_ham6,36.846
244,155.876,7.8389999999999995,199.995,122.272,199.99400000000003,19.904,126.50079648395722,39.32107781625178,199.99260377202572,108.88662479604746,198.54452590387697,53.83976810950158,runtime_ham2,7.8389999999999995,runtime_ham9,19.904,runtime_ham6,122.272
245,101.073,199.995,199.99200000000002,63.508,199.993,21.906,104.53746100189328,171.1885397631218,199.99260377202572,117.31551079604745,198.54452590387697,101.53446853214864,runtime_ham9,21.906,runtime_ham10,101.073,runtime_ham6,63.508
246,69.241,23.087,199.99200000000002,7.587000000000001,199.993,36.453,98.35919420068493,46.34184186652565,199.99260377202572,108.88662479604746,198.54452590387697,68.10837223993636,runtime_ham2,23.087,runtime_ham9,36.453,runtime_ham10,69.241
247,82.31299999999999,199.993,199.993,169.449,199.99,199.99400000000003,118.91949635389406,102.7858539173292,199.99244866998492,108.88662479604746,198.54452590387697,101.12558961800721,runtime_ham9,199.99400000000003,runtime_ham2,199.993,runtime_ham6,169.449
248,142.618,65.139,199.995,109.15,199.99099999999999,9.381,90.75295602941176,41.09364642702712,199.99236769510267,108.88662479604746,198.54452590387697,48.734714161049666,runtime_ham2,65.139,runtime_ham9,9.381,runtime_ham10,142.618
249,126.91,9.852,199.989,96.389,199.993,53.531000000000006,108.22049519607842,34.072882376753256,199.99236769510267,108.88662479604746,198.54452590387697,48.734714161049666,runtime_ham2,9.852,runtime_ham9,53.531000000000006,runtime_ham10,126.91
250,134.944,11.059000000000001,199.993,14.958,199.99400000000003,7.34,99.70911852941175,34.072882376753256,199.99236769510267,108.88662479604746,198.54452590387697,48.734714161049666,runtime_ham2,11.059000000000001,runtime_ham9,7.34,runtime_ham10,134.944
251,111.76899999999999,199.99400000000003,199.993,199.987,199.99,17.037,102.5259172140145,111.40042127247936,199.99147599813296,128.1914675966511,198.54452590387697,77.79876714059768,runtime_ham9,17.037,runtime_ham10,111.76899999999999,runtime_ham2,199.99400000000003
252,102.959,199.993,199.993,199.987,199.99,14.708,95.65209475480704,111.40042127247936,199.99171207505606,128.1914675966511,198.54452590387697,83.0339265091277,runtime_ham9,14.708,runtime_ham10,102.959,runtime_ham2,199.993
253,133.513,199.993,199.993,199.984,199.99099999999999,199.993,114.64277936274509,96.6096728853826,199.99147599813296,119.76258159665113,198.54452590387697,76.55972315574903,runtime_ham9,199.993,runtime_ham2,199.993,runtime_ham10,133.513
254,95.26100000000001,199.99400000000003,199.993,115.389,199.99,126.119,101.82565021550344,96.6096728853826,199.99171207505606,119.76258159665113,198.54452590387697,86.89993647273096,runtime_ham9,126.119,runtime_ham2,199.99400000000003,runtime_ham10,95.26100000000001
255,64.888,136.483,199.993,199.986,199.99,107.655,93.51865418371146,100.92157292856976,199.99171207505606,128.1914675966511,198.54452590387697,77.79876714059768,runtime_ham9,107.655,runtime_ham10,64.888,runtime_ham2,136.483
256,102.708,199.99400000000003,199.993,199.987,199.99099999999999,51.035,105.91990810511383,96.6096728853826,190.16469807371777,119.76258159665113,198.54452590387697,71.2890646657773,runtime_ham9,51.035,runtime_ham2,199.99400000000003,runtime_ham10,102.708
257,146.67600000000002,22.734,199.993,199.986,199.99099999999999,199.99400000000003,128.5031049688057,96.6096728853826,192.6071980737178,119.76258159665113,198.54452590387697,92.69282503522152,runtime_ham9,199.99400000000003,runtime_ham2,22.734,runtime_ham6,199.986
258,138.845,199.99400000000003,199.993,199.987,199.99099999999999,56.54600000000001,128.17938830213905,162.6674162850949,192.6080897706875,119.76258159665113,198.54452590387697,92.69282503522152,runtime_ham9,56.54600000000001,runtime_ham6,199.987,runtime_ham10,138.845
259,112.365,199.99400000000003,199.995,63.092,199.99099999999999,56.475,109.72482180641255,169.01505402650727,199.9930897706875,108.88662479604746,198.54452590387697,100.33080595783274,runtime_ham9,56.475,runtime_ham6,63.092,runtime_ham10,112.365
260,92.054,199.993,199.99200000000002,145.46,199.99099999999999,12.177999999999999,77.57648648148147,111.40042127247936,199.9916619967947,119.76258159665113,198.54452590387697,76.55972315574903,runtime_ham9,12.177999999999999,runtime_ham10,92.054,runtime_ham2,199.993
261,141.18200000000002,51.703,4.904,81.22,148.35,199.99599999999998,112.08138478489202,81.30200056240658,35.22048866839921,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,4.904,runtime_ham8,148.35,runtime_ham2,51.703
262,132.273,199.99200000000002,1.466,199.993,9.033999999999999,199.99599999999998,100.28373843149853,81.30200056240658,35.580899739827785,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,1.466,runtime_ham8,9.033999999999999,runtime_ham2,199.99200000000002
263,185.528,156.517,59.119,91.162,199.995,0.7809999999999999,120.61861623213761,81.30200056240658,37.35660408435118,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,59.119,runtime_ham8,199.995,runtime_ham2,156.517
264,62.428000000000004,1.173,15.335999999999999,199.99400000000003,199.995,199.99400000000003,79.42693638785212,81.30200056240658,38.32292992850702,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,15.335999999999999,runtime_ham8,199.995,runtime_ham10,62.428000000000004
265,82.759,199.97400000000002,3.23,49.166000000000004,199.995,12.171,107.71587811822535,81.30200056240658,28.591840102090963,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,3.23,runtime_ham8,199.995,runtime_ham2,199.97400000000002
266,90.586,22.354,10.092,199.995,8.112,144.66299999999998,91.43025233439302,81.30200056240658,27.845676183323597,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,10.092,runtime_ham8,8.112,runtime_ham2,22.354
267,51.792,199.99400000000003,14.399000000000001,199.993,0.818,199.99400000000003,96.4060087854005,81.30200056240658,43.70250117533714,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,14.399000000000001,runtime_ham8,0.818,runtime_ham2,199.99400000000003
268,150.233,3.699,25.316999999999997,199.993,3.668,24.013,126.9411885964591,81.30200056240658,31.992515983159215,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,25.316999999999997,runtime_ham8,3.668,runtime_ham2,3.699
269,139.465,199.99599999999998,12.324000000000002,63.64,199.99400000000003,199.99599999999998,94.67142014087216,81.30200056240658,36.77522154730859,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,12.324000000000002,runtime_ham8,199.99400000000003,runtime_ham2,199.99599999999998
270,159.194,42.053999999999995,117.47,9.587,42.318000000000005,189.075,111.8638708353122,81.30200056240658,36.77522154730859,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,117.47,runtime_ham8,42.318000000000005,runtime_ham2,42.053999999999995
271,146.394,59.96,60.136,3.781,11.318,3.325,100.28373843149853,81.30200056240658,41.51972690957177,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,60.136,runtime_ham8,11.318,runtime_ham2,59.96
272,121.083,77.59,151.299,7.23,193.951,24.04,100.28373843149853,81.30200056240658,39.8776628074164,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,151.299,runtime_ham8,193.951,runtime_ham2,77.59
273,52.818000000000005,4.505,99.98700000000001,68.122,199.99400000000003,27.361,103.00477570684214,81.30200056240658,38.91133696326056,76.57296930240777,45.11028549494666,82.57301394728538,runtime_ham4,99.98700000000001,runtime_ham8,199.99400000000003,runtime_ham6,68.122
274,47.128,199.99599999999998,170.361,84.68,199.99400000000003,199.99599999999998,100.76239470717987,81.30200056240658,45.738135486702525,76.57296930240777,45.11028549494666,82.57301394728538,runtime_ham8,199.99400000000003,runtime_ham4,170.361,runtime_ham6,84.68
275,71.166,199.99599999999998,48.005,199.99099999999999,49.711999999999996,0.187,84.55531889860802,81.30200056240658,39.10948692039428,76.57296930240777,45.11028549494666,82.57301394728538,runtime_ham4,48.005,runtime_ham8,49.711999999999996,runtime_ham6,199.99099999999999
276,123.421,1.369,9.026,5.121,7.074,61.295,107.14169094493738,81.30200056240658,44.99567781642174,76.57296930240777,45.11028549494666,82.57301394728538,runtime_ham4,9.026,runtime_ham8,7.074,runtime_ham6,5.121
277,52.523999999999994,19.819000000000003,3.957,4.1419999999999995,6.776,17.073,98.50063203929219,81.30200056240658,41.67308170776005,76.57296930240777,45.11028549494666,78.7070039836821,runtime_ham4,3.957,runtime_ham8,6.776,runtime_ham6,4.1419999999999995
278,47.258,129.22899999999998,76.455,88.17299999999999,2.244,199.995,80.9636464990757,81.30200056240658,46.9276396143189,76.57296930240777,45.11028549494666,82.57301394728538,runtime_ham8,2.244,runtime_ham4,76.455,runtime_ham6,88.17299999999999
279,112.21600000000001,20.65,18.764,84.134,13.742,1.879,111.63527940674075,81.30200056240658,28.13024998345735,76.57296930240777,45.11028549494666,82.57301394728538,runtime_ham4,18.764,runtime_ham8,13.742,runtime_ham6,84.134
280,44.89,0.126,4.027,73.253,6.245,59.396,107.61114399708133,81.30200056240658,33.503852970233496,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,4.027,runtime_ham8,6.245,runtime_ham6,73.253
281,136.614,165.389,9.343,123.686,27.961,12.959000000000001,107.14169094493738,81.30200056240658,39.55006276184217,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,9.343,runtime_ham8,27.961,runtime_ham6,123.686
282,67.39,15.985999999999999,8.679,7.526,1.176,6.348,111.05409883835114,81.30200056240658,31.36191880356683,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,8.679,runtime_ham8,1.176,runtime_ham6,7.526
283,56.383,9.907,5.966,21.621,68.71600000000001,3.565,84.74608367054002,81.30200056240658,35.53301238064192,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,5.966,runtime_ham8,68.71600000000001,runtime_ham6,21.621
284,53.513000000000005,43.833,3.0460000000000003,68.85,24.026,20.493000000000002,80.06934899907569,81.30200056240658,37.03462105371284,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,3.0460000000000003,runtime_ham8,24.026,runtime_ham6,68.85
285,77.169,54.872,130.221,18.371,116.471,19.992,99.55022556996869,81.30200056240658,99.49623140480654,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham8,116.471,runtime_ham6,18.371,runtime_ham9,19.992
286,65.002,46.382,2.19,74.37899999999999,2.529,1.713,91.43025233439302,81.30200056240658,27.845676183323597,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,2.19,runtime_ham8,2.529,runtime_ham2,46.382
287,132.102,130.476,16.918,5.817,21.385,5.468999999999999,98.2484379367281,81.30200056240658,37.32843128098557,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,16.918,runtime_ham8,21.385,runtime_ham6,5.817
288,169.986,54.903999999999996,24.006,48.755,14.21,27.607,110.64550726125836,81.30200056240658,29.110236648439876,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,24.006,runtime_ham8,14.21,runtime_ham2,54.903999999999996
289,134.894,4.232,198.365,1.7169999999999999,4.117,9.125,113.8826014760729,81.30200056240658,51.177583243031904,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham8,4.117,runtime_ham4,198.365,runtime_ham6,1.7169999999999999
290,122.555,55.571999999999996,1.421,11.686,179.419,9.711,98.77359366959375,81.30200056240658,37.37531756932117,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,1.421,runtime_ham8,179.419,runtime_ham6,11.686
291,127.40799999999999,5.167999999999999,32.207,85.69,193.237,3.824,125.50865822210464,81.30200056240658,34.75889854976559,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,32.207,runtime_ham8,193.237,runtime_ham6,85.69
292,45.233000000000004,148.57299999999998,10.29,24.59,9.317,3.0980000000000003,110.64550726125836,81.30200056240658,29.110236648439876,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,10.29,runtime_ham8,9.317,runtime_ham2,148.57299999999998
293,49.611000000000004,19.785999999999998,6.754,44.498000000000005,61.574,19.658,80.83882013659081,81.30200056240658,35.62875252135178,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,6.754,runtime_ham8,61.574,runtime_ham10,49.611000000000004
294,70.71300000000001,83.32799999999999,25.497,78.60600000000001,13.755,199.995,84.74608367054002,81.30200056240658,35.172523447534616,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,25.497,runtime_ham8,13.755,runtime_ham6,78.60600000000001
295,72.27,48.735,4.277,146.078,95.421,49.857,94.62442772305288,81.30200056240658,41.68617817779414,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,4.277,runtime_ham8,95.421,runtime_ham6,146.078
296,112.67399999999999,4.669,3.696,199.99400000000003,169.237,116.973,118.28726092818108,81.30200056240658,38.57064044765223,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,3.696,runtime_ham8,169.237,runtime_ham6,199.99400000000003
297,199.99400000000003,195.315,185.28400000000002,30.958000000000002,3.0639999999999996,80.829,111.71476783181777,81.30200056240658,36.41473261420128,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,185.28400000000002,runtime_ham8,3.0639999999999996,runtime_ham6,30.958000000000002
298,161.148,1.197,26.548000000000002,20.266,3.451,9.033999999999999,124.3827189305503,81.30200056240658,34.75889854976559,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,26.548000000000002,runtime_ham8,3.451,runtime_ham6,20.266
299,50.49100000000001,3.072,3.656,13.093,4.17,1.4409999999999998,82.05555761018681,81.30200056240658,37.32843128098557,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,3.656,runtime_ham8,4.17,runtime_ham6,13.093
300,46.615,74.399,152.049,53.263999999999996,5.591,16.453,87.66272793672809,81.30200056240658,59.37309690445145,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham8,5.591,runtime_ham4,152.049,runtime_ham6,53.263999999999996
301,157.336,66.804,25.691999999999997,9.943,7.369,6.855,107.08058403937386,81.30200056240658,29.110236648439876,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,25.691999999999997,runtime_ham8,7.369,runtime_ham2,66.804
302,119.23100000000001,33.733000000000004,20.646,30.976,0.49700000000000005,69.567,95.73901127659994,81.30200056240658,27.132542218256464,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,20.646,runtime_ham8,0.49700000000000005,runtime_ham6,30.976
303,58.05,0.276,49.347,122.90899999999999,26.019000000000002,69.944,81.54211795050841,81.30200056240658,38.57064044765223,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,49.347,runtime_ham8,26.019000000000002,runtime_ham6,122.90899999999999
304,132.372,4.364,87.03399999999999,19.617,17.195,81.86,87.26185128384175,81.30200056240658,38.57064044765223,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,87.03399999999999,runtime_ham8,17.195,runtime_ham6,19.617
305,47.394,15.981,9.806000000000001,92.772,33.199,6.472,83.47095304705171,81.30200056240658,28.92796111860011,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,9.806000000000001,runtime_ham8,33.199,runtime_ham6,92.772
306,68.11399999999999,49.026,50.15,199.995,5.457999999999999,167.642,83.605997674905,81.30200056240658,48.51127572198659,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham8,5.457999999999999,runtime_ham4,50.15,runtime_ham2,49.026
307,52.503,19.613,9.676,0.494,2.633,9.422,71.89092647736261,81.30200056240658,37.874458531994826,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,9.676,runtime_ham8,2.633,runtime_ham10,52.503
308,164.593,12.659,40.555,21.541999999999998,17.51,199.99599999999998,111.41844679389017,81.30200056240658,35.37493714302506,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,40.555,runtime_ham8,17.51,runtime_ham6,21.541999999999998
309,47.122,199.995,1.33,38.324,49.36,14.008,75.9180109266989,81.30200056240658,36.55431745010923,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,1.33,runtime_ham8,49.36,runtime_ham10,47.122
310,140.222,90.50200000000001,18.236,9.775,20.528000000000002,74.191,95.2314062445162,81.30200056240658,28.4476575149965,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,18.236,runtime_ham8,20.528000000000002,runtime_ham6,9.775
311,68.268,6.261,14.905999999999999,4.046,0.37799999999999995,20.951,82.55621757070412,81.30200056240658,28.4476575149965,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,14.905999999999999,runtime_ham8,0.37799999999999995,runtime_ham6,4.046
312,57.218,53.43,16.065,25.636,27.004,69.095,72.7443842373708,81.30200056240658,28.4476575149965,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,16.065,runtime_ham8,27.004,runtime_ham10,57.218
313,50.282,2.063,4.2,1.5019999999999998,3.658,18.447,78.87491245165651,81.30200056240658,28.4476575149965,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,4.2,runtime_ham8,3.658,runtime_ham6,1.5019999999999998
314,57.788999999999994,7.72,1.929,5.091,8.004,41.379,70.42326869723487,81.30200056240658,25.537433845872833,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,1.929,runtime_ham8,8.004,runtime_ham10,57.788999999999994
315,97.855,7.28,3.412,7.687,18.311,29.34,75.73590328498985,81.30200056240658,28.4476575149965,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,3.412,runtime_ham8,18.311,runtime_ham10,97.855
316,173.19400000000002,13.931,29.622,3.239,13.071,18.895,108.59402056486405,81.30200056240658,41.25393802577438,76.57296930240777,45.11028549494666,77.10744349330068,runtime_ham4,29.622,runtime_ham8,13.071,runtime_ham6,3.239
317,71.133,199.995,6.985,17.712,28.785,199.99599999999998,100.28373843149853,81.30200056240658,27.845676183323597,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,6.985,runtime_ham8,28.785,runtime_ham2,199.995
318,139.659,1.591,53.388999999999996,19.785,9.254,169.143,118.4387666916972,81.30200056240658,29.110236648439876,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,53.388999999999996,runtime_ham8,9.254,runtime_ham2,1.591
319,153.972,20.818,14.559000000000001,51.106,6.059,77.607,102.78843498671635,81.30200056240658,27.845676183323597,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,14.559000000000001,runtime_ham8,6.059,runtime_ham2,20.818
320,74.32,68.64699999999999,76.3,82.46600000000001,68.77199999999999,54.49,96.82546446917256,81.30200056240658,84.84418059716599,76.57296930240777,105.98898392151497,77.10744349330068,runtime_ham6,82.46600000000001,runtime_ham9,54.49,runtime_ham2,68.64699999999999
321,134.887,98.727,188.567,110.898,199.993,102.044,116.50407739026089,81.30200056240658,161.017015053762,76.57296930240777,105.98898392151497,77.10744349330068,runtime_ham6,110.898,runtime_ham9,102.044,runtime_ham2,98.727
322,195.18400000000003,10.126,50.646,1.145,23.386,57.786,106.58462555627753,81.30200056240658,27.845676183323597,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,50.646,runtime_ham8,23.386,runtime_ham2,10.126
323,199.99200000000002,132.514,163.809,125.805,199.99400000000003,179.487,165.04293577235774,81.30200056240658,166.7460400518341,86.34151576582241,141.6480123702217,77.10744349330068,runtime_ham9,179.487,runtime_ham2,132.514,runtime_ham6,125.805
324,154.686,26.249000000000002,8.199,44.658,48.67,12.267000000000001,112.11860209618632,81.30200056240658,26.974121232487903,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,8.199,runtime_ham8,48.67,runtime_ham2,26.249000000000002
325,62.97,160.66899999999998,28.214000000000002,136.246,20.869,199.99400000000003,102.78843498671635,81.30200056240658,27.845676183323597,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,28.214000000000002,runtime_ham8,20.869,runtime_ham2,160.66899999999998
326,43.349,0.308,15.55,45.765,30.323,75.119,92.07967555627751,81.30200056240658,27.845676183323597,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,15.55,runtime_ham8,30.323,runtime_ham2,0.308
327,88.08200000000001,199.995,7.473,199.993,14.784,24.837,94.472274416347,81.30200056240658,27.845676183323597,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,7.473,runtime_ham8,14.784,runtime_ham2,199.995
328,52.246,48.489,16.332,199.99099999999999,165.168,167.903,85.61878831924149,81.30200056240658,25.709560767371624,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,16.332,runtime_ham8,165.168,runtime_ham2,48.489
329,63.696000000000005,3.108,24.975,199.99099999999999,199.993,199.99599999999998,100.77316154112602,81.30200056240658,32.33820933367987,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,24.975,runtime_ham8,199.993,runtime_ham2,3.108
330,92.43299999999999,42.481,3.451,144.0,40.048,80.472,87.71880923011625,81.30200056240658,47.79472921850397,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham8,40.048,runtime_ham4,3.451,runtime_ham2,42.481
331,165.18599999999998,77.304,183.232,199.993,163.95,16.809,111.2174992774691,81.30200056240658,59.19112876154404,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham8,163.95,runtime_ham4,183.232,runtime_ham2,77.304
332,50.926,190.003,8.289,199.99099999999999,3.647,26.131,104.64221302608976,81.30200056240658,29.856400567207242,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,8.289,runtime_ham8,3.647,runtime_ham2,190.003
333,54.089,199.99599999999998,199.995,27.147,3.6489999999999996,56.982,69.64893600823174,81.30200056240658,45.13968042237936,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham8,3.6489999999999996,runtime_ham4,199.995,runtime_ham10,54.089
334,50.998999999999995,10.818,19.273,2.5980000000000003,18.367,52.537,96.97697097156482,81.30200056240658,28.591840102090963,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,19.273,runtime_ham8,18.367,runtime_ham2,10.818
335,123.805,7.4,5.8660000000000005,0.711,30.322,27.569000000000003,108.77610478489203,81.30200056240658,37.554754041484905,83.45244456973451,45.11028549494666,82.57301394728538,runtime_ham4,5.8660000000000005,runtime_ham8,30.322,runtime_ham2,7.4
336,95.194,49.748000000000005,199.99099999999999,3.6710000000000003,199.993,199.99400000000003,82.9433930566968,91.83603986629346,199.9931062284934,85.51213424801408,198.54452590387697,88.00303535139957,runtime_ham10,95.194,runtime_ham6,3.6710000000000003,runtime_ham9,199.99400000000003
337,157.606,10.455,199.995,53.506,199.99200000000002,99.079,98.5425461298595,101.26465239962681,199.9931062284934,60.46973290288264,198.54452590387697,75.94976936647744,runtime_ham6,53.506,runtime_ham9,99.079,runtime_ham10,157.606
338,58.08,80.715,199.99200000000002,7.382999999999999,199.993,199.995,72.1970146221385,90.7858040557172,199.9933228417413,85.51213424801408,198.54452590387697,84.89009950495145,runtime_ham10,58.08,runtime_ham9,199.995,runtime_ham6,7.382999999999999
339,56.29600000000001,41.571000000000005,199.99400000000003,130.785,199.993,7.893,86.70601693216489,81.35719152238384,199.9931062284934,100.89329567205944,198.54452590387697,79.63796601036407,runtime_ham9,7.893,runtime_ham2,41.571000000000005,runtime_ham10,56.29600000000001
340,48.916000000000004,199.99400000000003,199.99400000000003,118.992,199.993,9.808,73.80770068470099,101.26465239962681,199.9931062284934,93.73953246262175,198.54452590387697,88.00303535139957,runtime_ham10,48.916000000000004,runtime_ham9,9.808,runtime_ham6,118.992
341,109.934,87.01100000000001,199.995,147.373,199.993,21.017,81.50790576918757,101.26465239962681,199.9931062284934,85.51213424801408,198.54452590387697,92.52727429795407,runtime_ham10,109.934,runtime_ham6,147.373,runtime_ham9,21.017
