,runtime_ham10,runtime_ham2,runtime_ham4,runtime_ham6,runtime_ham8,runtime_ham9,DT_ham10_pred,DT_ham2_pred,DT_ham4_pred,DT_ham6_pred,DT_ham8_pred,DT_ham9_pred,1st_ham,1st_time,2nd_ham,2nd_time,3rd_ham,3rd_time
34,126.68799999999999,199.995,14.79,158.235,62.951,52.022,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,14.79,runtime_ham8,62.951,runtime_ham6,158.235
35,199.99200000000002,199.97099999999998,37.488,199.99400000000003,58.018,199.99599999999998,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,37.488,runtime_ham8,58.018,runtime_ham6,199.99400000000003
36,199.968,199.995,8.119,199.99400000000003,38.394,168.5,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,8.119,runtime_ham8,38.394,runtime_ham6,199.99400000000003
37,199.989,152.561,25.44,199.97799999999998,17.367,199.99599999999998,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,25.44,runtime_ham8,17.367,runtime_ham6,199.97799999999998
38,199.981,199.99400000000003,57.992,199.99200000000002,11.494000000000002,30.816,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,57.992,runtime_ham8,11.494000000000002,runtime_ham6,199.99200000000002
39,199.986,199.99200000000002,122.071,147.409,41.254,199.99599999999998,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,122.071,runtime_ham8,41.254,runtime_ham6,147.409
40,169.03799999999998,48.078,8.224,13.200999999999999,106.866,11.683,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,8.224,runtime_ham8,106.866,runtime_ham6,13.200999999999999
41,131.05,13.876,7.94,199.99400000000003,19.761,76.69800000000001,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,7.94,runtime_ham8,19.761,runtime_ham6,199.99400000000003
42,199.99400000000003,199.995,75.176,199.94400000000002,199.995,199.99599999999998,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,75.176,runtime_ham8,199.995,runtime_ham6,199.94400000000002
43,199.99400000000003,64.627,1.0,28.855,18.059,127.973,77.78176470588237,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,62.60126315789473,runtime_ham4,1.0,runtime_ham8,18.059,runtime_ham6,28.855
44,85.45299999999999,0.077,5.276,26.678,5.949,9.305,77.78176470588237,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,62.60126315789473,runtime_ham4,5.276,runtime_ham8,5.949,runtime_ham6,26.678
45,66.899,61.788999999999994,33.111,22.041,100.62799999999999,25.869,77.78176470588237,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,62.60126315789473,runtime_ham4,33.111,runtime_ham8,100.62799999999999,runtime_ham6,22.041
46,199.989,8.285,9.658,59.246,3.551,9.607999999999999,109.8988783783784,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,62.60126315789473,runtime_ham4,9.658,runtime_ham8,3.551,runtime_ham6,59.246
47,162.847,199.99400000000003,162.10299999999998,199.99400000000003,199.995,199.99599999999998,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,162.10299999999998,runtime_ham8,199.995,runtime_ham6,199.99400000000003
48,199.985,199.99599999999998,5.365,199.99200000000002,25.791,77.102,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,5.365,runtime_ham8,25.791,runtime_ham6,199.99200000000002
49,189.77599999999998,199.99200000000002,199.99599999999998,21.522,20.768,199.995,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,199.99599999999998,runtime_ham8,20.768,runtime_ham6,21.522
50,199.99,24.655,16.805,23.585,24.230999999999998,5.038,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,16.805,runtime_ham8,24.230999999999998,runtime_ham6,23.585
51,199.99400000000003,199.99599999999998,7.624,5.26,21.24,199.995,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,7.624,runtime_ham8,21.24,runtime_ham6,5.26
52,199.993,111.32600000000001,4.013999999999999,199.99200000000002,3.716,106.714,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,4.013999999999999,runtime_ham8,3.716,runtime_ham6,199.99200000000002
53,199.99099999999999,199.99599999999998,39.654,199.99400000000003,5.196000000000001,75.48,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,39.654,runtime_ham8,5.196000000000001,runtime_ham6,199.99400000000003
54,199.983,199.99400000000003,199.99599999999998,199.99200000000002,39.601,126.03200000000001,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,199.99599999999998,runtime_ham8,39.601,runtime_ham6,199.99200000000002
55,199.987,197.072,15.385,31.601999999999997,57.832,5.337000000000001,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,15.385,runtime_ham8,57.832,runtime_ham6,31.601999999999997
56,199.987,199.993,17.366,199.988,27.673000000000002,199.995,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,17.366,runtime_ham8,27.673000000000002,runtime_ham6,199.988
57,199.99200000000002,199.99400000000003,22.319000000000003,19.464000000000002,100.87299999999999,161.032,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,22.319000000000003,runtime_ham8,100.87299999999999,runtime_ham6,19.464000000000002
58,199.993,105.448,71.584,199.99400000000003,27.62,78.64399999999999,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,71.584,runtime_ham8,27.62,runtime_ham6,199.99400000000003
59,0.004,0.004,0.002,0.004,0.002,0.002,77.78176470588237,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,62.60126315789473,runtime_ham4,0.002,runtime_ham8,0.002,runtime_ham6,0.004
60,0.004,0.004,0.002,0.004,0.002,0.004,77.78176470588237,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,62.60126315789473,runtime_ham4,0.002,runtime_ham8,0.002,runtime_ham6,0.004
61,106.20200000000001,3.213,7.197,8.705,1.2229999999999999,9.773,77.78176470588237,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,62.60126315789473,runtime_ham4,7.197,runtime_ham8,1.2229999999999999,runtime_ham6,8.705
62,179.092,167.574,3.4530000000000003,3.304,22.644000000000002,0.777,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,3.4530000000000003,runtime_ham8,22.644000000000002,runtime_ham6,3.304
63,130.244,0.287,4.055,10.344000000000001,16.635,17.63,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,4.055,runtime_ham8,16.635,runtime_ham6,10.344000000000001
64,199.99,199.995,86.242,199.99200000000002,122.262,199.995,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,86.242,runtime_ham8,122.262,runtime_ham6,199.99200000000002
65,199.99099999999999,199.995,13.404000000000002,199.99200000000002,37.751,64.471,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,13.404000000000002,runtime_ham8,37.751,runtime_ham6,199.99200000000002
66,199.989,199.995,3.002,29.148000000000003,27.695999999999998,199.99599999999998,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,3.002,runtime_ham8,27.695999999999998,runtime_ham6,29.148000000000003
67,185.65400000000002,199.99599999999998,199.995,9.386000000000001,56.715,34.539,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,199.995,runtime_ham8,56.715,runtime_ham6,9.386000000000001
68,73.586,199.958,54.762,69.065,27.198,129.483,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,54.762,runtime_ham8,27.198,runtime_ham6,69.065
69,199.993,41.032,199.99599999999998,24.854,199.995,43.843999999999994,174.40425806451614,92.05605555555552,139.64535483870966,91.99770386266097,148.32484615384618,97.28607031249997,runtime_ham6,24.854,runtime_ham2,41.032,runtime_ham9,43.843999999999994
70,70.095,199.99599999999998,35.751,199.99200000000002,15.205,29.232,174.40425806451614,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,97.28607031249997,runtime_ham4,35.751,runtime_ham8,15.205,runtime_ham6,199.99200000000002
71,37.042,43.27,71.543,23.891,199.995,24.329,77.78176470588237,92.05605555555552,139.64535483870966,54.93195652173913,148.32484615384618,62.60126315789473,runtime_ham6,23.891,runtime_ham9,24.329,runtime_ham10,37.042
72,30.778000000000002,55.63,70.237,24.971999999999998,67.949,42.533,77.78176470588237,92.05605555555552,139.64535483870966,54.93195652173913,148.32484615384618,62.60126315789473,runtime_ham6,24.971999999999998,runtime_ham9,42.533,runtime_ham10,30.778000000000002
73,50.038000000000004,100.397,80.024,54.273,81.094,64.79899999999999,77.78176470588237,92.05605555555552,139.64535483870966,54.93195652173913,148.32484615384618,62.60126315789473,runtime_ham6,54.273,runtime_ham9,64.79899999999999,runtime_ham10,50.038000000000004
74,199.99099999999999,199.99400000000003,199.995,145.423,199.99200000000002,138.707,174.40425806451614,92.05605555555552,139.64535483870966,91.99770386266097,148.32484615384618,97.28607031249997,runtime_ham6,145.423,runtime_ham2,199.99400000000003,runtime_ham9,138.707
75,31.361,45.155,96.022,95.38600000000001,88.302,43.528999999999996,77.78176470588237,92.05605555555552,139.64535483870966,54.93195652173913,148.32484615384618,62.60126315789473,runtime_ham6,95.38600000000001,runtime_ham9,43.528999999999996,runtime_ham10,31.361
76,33.834,62.967,62.303000000000004,32.297,75.203,20.511,77.78176470588237,92.05605555555552,139.64535483870966,54.93195652173913,148.32484615384618,62.60126315789473,runtime_ham6,32.297,runtime_ham9,20.511,runtime_ham10,33.834
77,130.799,106.435,0.937,6.9510000000000005,0.061,13.459000000000001,109.8988783783784,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,62.60126315789473,runtime_ham4,0.937,runtime_ham8,0.061,runtime_ham6,6.9510000000000005
78,105.12899999999999,0.065,1.8869999999999998,19.698,5.265,15.008,109.8988783783784,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,62.60126315789473,runtime_ham4,1.8869999999999998,runtime_ham8,5.265,runtime_ham6,19.698
79,67.01,8.697000000000001,1.13,2.5269999999999997,7.93,1.031,77.78176470588237,92.05605555555552,139.64535483870966,54.93195652173913,148.32484615384618,62.60126315789473,runtime_ham6,2.5269999999999997,runtime_ham9,1.031,runtime_ham10,67.01
80,42.873999999999995,0.831,199.995,7.175,19.765,11.847000000000001,77.78176470588237,92.05605555555552,139.64535483870966,54.93195652173913,148.32484615384618,62.60126315789473,runtime_ham6,7.175,runtime_ham9,11.847000000000001,runtime_ham10,42.873999999999995
81,124.086,139.077,8.049,0.308,13.847999999999999,0.126,77.78176470588237,92.05605555555552,139.64535483870966,54.93195652173913,148.32484615384618,62.60126315789473,runtime_ham6,0.308,runtime_ham9,0.126,runtime_ham10,124.086
82,199.99099999999999,0.196,34.365,0.11599999999999999,34.177,0.032,101.48450000000001,92.05605555555552,39.62383529411765,10.448162790697674,47.60808235294119,97.28607031249997,runtime_ham6,0.11599999999999999,runtime_ham4,34.365,runtime_ham8,34.177
83,40.02,56.051,199.99599999999998,8.712,33.796,133.47899999999998,77.78176470588237,92.05605555555552,139.64535483870966,54.93195652173913,148.32484615384618,62.60126315789473,runtime_ham6,8.712,runtime_ham9,133.47899999999998,runtime_ham10,40.02
84,121.208,1.444,24.204,199.99400000000003,41.85,0.938,101.48450000000001,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,62.60126315789473,runtime_ham4,24.204,runtime_ham8,41.85,runtime_ham6,199.99400000000003
85,199.99200000000002,199.99400000000003,7.111000000000001,117.655,7.127999999999999,2.8339999999999996,101.48450000000001,92.05605555555552,39.62383529411765,10.448162790697674,47.60808235294119,97.28607031249997,runtime_ham6,117.655,runtime_ham4,7.111000000000001,runtime_ham8,7.127999999999999
86,48.793,29.651999999999997,199.995,1.546,199.99400000000003,94.5,77.78176470588237,92.05605555555552,139.64535483870966,54.93195652173913,148.32484615384618,62.60126315789473,runtime_ham6,1.546,runtime_ham9,94.5,runtime_ham10,48.793
87,53.628,67.009,199.995,8.58,199.99400000000003,8.383,77.78176470588237,92.05605555555552,139.64535483870966,54.93195652173913,148.32484615384618,62.60126315789473,runtime_ham6,8.58,runtime_ham9,8.383,runtime_ham10,53.628
88,47.925,1.1640000000000001,199.995,0.6459999999999999,199.97299999999998,0.22699999999999998,77.78176470588237,92.05605555555552,139.64535483870966,54.93195652173913,148.32484615384618,62.60126315789473,runtime_ham6,0.6459999999999999,runtime_ham9,0.22699999999999998,runtime_ham10,47.925
89,97.383,13.112,199.995,62.268,199.993,0.12300000000000001,77.78176470588237,92.05605555555552,139.64535483870966,54.93195652173913,148.32484615384618,62.60126315789473,runtime_ham6,62.268,runtime_ham9,0.12300000000000001,runtime_ham10,97.383
90,199.99099999999999,15.517999999999999,199.995,15.427999999999999,199.947,64.689,77.78176470588237,92.05605555555552,139.64535483870966,54.93195652173913,148.32484615384618,62.60126315789473,runtime_ham6,15.427999999999999,runtime_ham9,64.689,runtime_ham10,199.99099999999999
91,66.885,199.993,199.99599999999998,57.678999999999995,199.99,199.995,77.78176470588237,92.05605555555552,139.64535483870966,54.93195652173913,148.32484615384618,62.60126315789473,runtime_ham6,57.678999999999995,runtime_ham9,199.995,runtime_ham10,66.885
92,73.874,1.6369999999999998,199.995,55.534,199.995,1.1740000000000002,77.78176470588237,92.05605555555552,139.64535483870966,54.93195652173913,148.32484615384618,62.60126315789473,runtime_ham6,55.534,runtime_ham9,1.1740000000000002,runtime_ham10,73.874
93,0.027999999999999997,0.265,199.995,0.17,199.995,88.87100000000001,101.48450000000001,92.05605555555552,39.62383529411765,10.448162790697674,47.60808235294119,97.28607031249997,runtime_ham6,0.17,runtime_ham4,199.995,runtime_ham8,199.995
94,30.035999999999998,53.397,199.99599999999998,20.272000000000002,199.988,23.738000000000003,77.78176470588237,92.05605555555552,139.64535483870966,54.93195652173913,148.32484615384618,62.60126315789473,runtime_ham6,20.272000000000002,runtime_ham9,23.738000000000003,runtime_ham10,30.035999999999998
95,106.725,0.41200000000000003,14.343,140.716,2.085,199.99599999999998,101.48450000000001,92.05605555555552,39.62383529411765,10.448162790697674,47.60808235294119,62.60126315789473,runtime_ham6,140.716,runtime_ham4,14.343,runtime_ham8,2.085
96,167.832,199.993,1.122,0.055999999999999994,16.045,199.99599999999998,101.48450000000001,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,62.60126315789473,runtime_ham4,1.122,runtime_ham8,16.045,runtime_ham6,0.055999999999999994
97,55.343999999999994,11.401,199.99599999999998,79.029,199.987,3.43,77.78176470588237,92.05605555555552,139.64535483870966,54.93195652173913,148.32484615384618,62.60126315789473,runtime_ham6,79.029,runtime_ham9,3.43,runtime_ham10,55.343999999999994
98,0.843,0.085,49.123999999999995,52.281000000000006,74.47,0.11699999999999999,101.48450000000001,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,97.28607031249997,runtime_ham4,49.123999999999995,runtime_ham8,74.47,runtime_ham6,52.281000000000006
99,39.272,199.993,31.366999999999997,0.40399999999999997,54.637,8.943999999999999,101.48450000000001,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,62.60126315789473,runtime_ham4,31.366999999999997,runtime_ham8,54.637,runtime_ham6,0.40399999999999997
100,3.293,56.836999999999996,1.874,16.288,39.108000000000004,199.99599999999998,101.48450000000001,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,97.28607031249997,runtime_ham4,1.874,runtime_ham8,39.108000000000004,runtime_ham6,16.288
101,199.99099999999999,199.942,199.995,199.993,199.989,5.265,101.48450000000001,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,97.28607031249997,runtime_ham4,199.995,runtime_ham8,199.989,runtime_ham6,199.993
102,63.318999999999996,199.99200000000002,199.995,0.243,0.81,29.826999999999998,101.48450000000001,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,62.60126315789473,runtime_ham4,199.995,runtime_ham8,0.81,runtime_ham6,0.243
103,95.19200000000001,199.993,4.5169999999999995,199.993,199.989,3.2760000000000002,101.48450000000001,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,62.60126315789473,runtime_ham4,4.5169999999999995,runtime_ham8,199.989,runtime_ham6,199.993
104,105.416,199.99,7.6129999999999995,1.32,48.669,0.087,101.48450000000001,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,62.60126315789473,runtime_ham4,7.6129999999999995,runtime_ham8,48.669,runtime_ham6,1.32
105,156.507,131.435,6.032,0.096,27.136999999999997,0.193,109.8988783783784,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,62.60126315789473,runtime_ham4,6.032,runtime_ham8,27.136999999999997,runtime_ham6,0.096
106,117.681,144.776,5.444,0.23199999999999998,22.948,48.731,101.48450000000001,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,62.60126315789473,runtime_ham4,5.444,runtime_ham8,22.948,runtime_ham6,0.23199999999999998
107,0.21100000000000002,199.993,0.166,0.991,9.655,199.995,32.383109756097575,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,97.28607031249997,runtime_ham10,0.21100000000000002,runtime_ham4,0.166,runtime_ham8,9.655
108,199.993,199.995,69.726,14.241,128.165,34.150999999999996,97.29642857142862,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,97.28607031249997,runtime_ham4,69.726,runtime_ham8,128.165,runtime_ham6,14.241
109,0.904,0.29,29.95,0.223,1.564,199.995,97.29642857142862,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,97.28607031249997,runtime_ham4,29.95,runtime_ham8,1.564,runtime_ham6,0.223
110,133.09799999999998,9.871,199.995,7.707000000000001,199.989,0.247,109.8988783783784,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,62.60126315789473,runtime_ham4,199.995,runtime_ham8,199.989,runtime_ham6,7.707000000000001
111,73.513,199.972,4.399,199.99099999999999,199.99099999999999,199.99599999999998,109.8988783783784,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,62.60126315789473,runtime_ham4,4.399,runtime_ham8,199.99099999999999,runtime_ham6,199.99099999999999
112,1.21,199.993,4.931,15.503,46.395,164.425,97.29642857142862,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,97.28607031249997,runtime_ham4,4.931,runtime_ham8,46.395,runtime_ham6,15.503
113,199.99400000000003,16.778,199.99599999999998,56.256,8.315,0.23199999999999998,97.29642857142862,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,97.28607031249997,runtime_ham4,199.99599999999998,runtime_ham8,8.315,runtime_ham6,56.256
114,10.241,199.99099999999999,17.282,199.99099999999999,35.719,7.069,97.29642857142862,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,97.28607031249997,runtime_ham4,17.282,runtime_ham8,35.719,runtime_ham6,199.99099999999999
115,77.824,199.99200000000002,6.5489999999999995,199.99200000000002,7.085,22.046,77.78176470588237,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,62.60126315789473,runtime_ham4,6.5489999999999995,runtime_ham8,7.085,runtime_ham6,199.99200000000002
116,199.993,199.995,199.995,199.99099999999999,199.967,199.99599999999998,97.29642857142862,92.05605555555552,139.64535483870966,54.93195652173913,148.32484615384618,97.28607031249997,runtime_ham6,199.99099999999999,runtime_ham2,199.995,runtime_ham9,199.99599999999998
117,56.518,199.995,0.846,1.06,199.995,58.92,109.8988783783784,92.05605555555552,39.62383529411765,54.93195652173913,47.60808235294119,62.60126315789473,runtime_ham4,0.846,runtime_ham8,199.995,runtime_ham6,1.06
118,82.805,72.09,6.355,0.14,199.995,199.995,109.8988783783784,92.05605555555552,139.64535483870966,54.93195652173913,148.32484615384618,62.60126315789473,runtime_ham6,0.14,runtime_ham9,199.995,runtime_ham2,72.09
119,199.993,199.99400000000003,199.99599999999998,199.99099999999999,199.995,199.995,97.29642857142862,92.05605555555552,139.64535483870966,54.93195652173913,148.32484615384618,97.28607031249997,runtime_ham6,199.99099999999999,runtime_ham2,199.99400000000003,runtime_ham9,199.995
120,0.966,0.276,3.7460000000000004,0.165,5.896,113.26700000000001,32.383109756097575,92.05605555555552,39.62383529411765,10.448162790697674,47.60808235294119,97.28607031249997,runtime_ham6,0.165,runtime_ham10,0.966,runtime_ham4,3.7460000000000004
121,41.1,11.09,199.995,199.99,19.754,3.7039999999999997,97.29642857142862,92.05605555555552,151.67566666666667,91.99770386266097,19.754,97.28607031249997,runtime_ham8,19.754,runtime_ham6,199.99,runtime_ham2,11.09
122,51.312,74.05199999999999,199.995,100.59200000000001,199.988,33.296,97.29642857142862,92.05605555555552,139.64535483870966,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,100.59200000000001,runtime_ham2,74.05199999999999,runtime_ham9,33.296
123,150.66899999999998,199.988,38.774,199.99,199.995,199.995,97.29642857142862,92.05605555555552,139.64535483870966,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,199.99,runtime_ham2,199.988,runtime_ham9,199.995
124,140.33700000000002,14.026,33.453,7.837999999999999,199.989,24.92,174.40425806451614,92.05605555555552,139.64535483870966,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,7.837999999999999,runtime_ham2,14.026,runtime_ham9,24.92
125,80.477,56.57,199.995,130.909,199.99099999999999,199.995,174.40425806451614,92.05605555555552,139.64535483870966,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,130.909,runtime_ham2,56.57,runtime_ham9,199.995
126,184.05599999999998,199.99099999999999,32.519,199.989,199.99,199.995,174.40425806451614,92.05605555555552,139.64535483870966,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,199.989,runtime_ham2,199.99099999999999,runtime_ham9,199.995
127,0.24600000000000002,0.7390000000000001,199.995,0.436,199.975,0.408,32.383109756097575,30.860578947368417,199.88236363636358,10.448162790697674,196.86445108695628,31.526579545454545,runtime_ham6,0.436,runtime_ham2,0.7390000000000001,runtime_ham9,0.408
128,199.99200000000002,2.35,199.995,1.355,199.99,0.7959999999999999,32.383109756097575,30.860578947368417,199.88236363636358,10.448162790697674,196.86445108695628,31.526579545454545,runtime_ham6,1.355,runtime_ham2,2.35,runtime_ham9,0.7959999999999999
129,1.63,199.99099999999999,199.995,3.324,199.99,199.993,32.383109756097575,92.05605555555552,199.88236363636358,10.448162790697674,196.86445108695628,97.28607031249997,runtime_ham6,3.324,runtime_ham10,1.63,runtime_ham2,199.99099999999999
130,1.123,1.11,182.484,0.574,199.99200000000002,0.961,32.383109756097575,92.05605555555552,199.88236363636358,10.448162790697674,196.86445108695628,97.28607031249997,runtime_ham6,0.574,runtime_ham10,1.123,runtime_ham2,1.11
131,0.9940000000000001,1.74,48.318000000000005,0.151,199.993,1.122,32.383109756097575,30.860578947368417,151.67566666666667,10.448162790697674,196.86445108695628,31.526579545454545,runtime_ham6,0.151,runtime_ham2,1.74,runtime_ham9,1.122
132,2.36,199.993,199.995,0.5660000000000001,199.983,2.8080000000000003,32.383109756097575,92.05605555555552,151.67566666666667,10.448162790697674,196.86445108695628,97.28607031249997,runtime_ham6,0.5660000000000001,runtime_ham10,2.36,runtime_ham2,199.993
133,1.032,12.624,10.975999999999999,1.494,98.65100000000001,199.995,32.383109756097575,92.05605555555552,151.67566666666667,10.448162790697674,196.86445108695628,97.28607031249997,runtime_ham6,1.494,runtime_ham10,1.032,runtime_ham2,12.624
134,199.99099999999999,2.346,199.995,0.10800000000000001,199.988,1.355,32.383109756097575,30.860578947368417,151.67566666666667,10.448162790697674,196.86445108695628,31.526579545454545,runtime_ham6,0.10800000000000001,runtime_ham2,2.346,runtime_ham9,1.355
135,0.156,4.648,199.995,1.5730000000000002,87.008,5.5729999999999995,32.383109756097575,92.05605555555552,151.67566666666667,54.93195652173913,196.86445108695628,97.28607031249997,runtime_ham10,0.156,runtime_ham6,1.5730000000000002,runtime_ham2,4.648
136,2.5180000000000002,4.539,199.995,0.39899999999999997,199.995,199.99599999999998,32.383109756097575,92.05605555555552,151.67566666666667,54.93195652173913,196.86445108695628,97.28607031249997,runtime_ham10,2.5180000000000002,runtime_ham6,0.39899999999999997,runtime_ham2,4.539
137,0.168,0.9740000000000001,199.995,0.5760000000000001,199.993,2.2430000000000003,32.383109756097575,92.05605555555552,151.67566666666667,54.93195652173913,196.86445108695628,97.28607031249997,runtime_ham10,0.168,runtime_ham6,0.5760000000000001,runtime_ham2,0.9740000000000001
138,0.121,14.011,94.104,1.617,199.99,3.122,32.383109756097575,92.05605555555552,151.67566666666667,54.93195652173913,196.86445108695628,97.28607031249997,runtime_ham10,0.121,runtime_ham6,1.617,runtime_ham2,14.011
139,199.99099999999999,1.265,101.72200000000001,13.363,199.946,1.939,97.29642857142862,92.05605555555552,151.67566666666667,54.93195652173913,196.86445108695628,97.28607031249997,runtime_ham6,13.363,runtime_ham2,1.265,runtime_ham9,1.939
140,3.685,199.99200000000002,199.995,199.99099999999999,45.33,199.995,97.29642857142862,92.05605555555552,151.67566666666667,54.93195652173913,196.86445108695628,97.28607031249997,runtime_ham6,199.99099999999999,runtime_ham2,199.99200000000002,runtime_ham9,199.995
141,199.99200000000002,1.749,126.147,0.24100000000000002,199.97400000000002,0.41100000000000003,97.29642857142862,92.05605555555552,151.67566666666667,54.93195652173913,196.86445108695628,97.28607031249997,runtime_ham6,0.24100000000000002,runtime_ham2,1.749,runtime_ham9,0.41100000000000003
142,13.912,4.8839999999999995,93.914,199.986,199.988,2.275,97.29642857142862,92.05605555555552,151.67566666666667,54.93195652173913,196.86445108695628,97.28607031249997,runtime_ham6,199.986,runtime_ham2,4.8839999999999995,runtime_ham9,2.275
143,199.99200000000002,199.99200000000002,199.99400000000003,199.993,199.993,199.99599999999998,97.29642857142862,92.05605555555552,151.67566666666667,54.93195652173913,196.86445108695628,97.28607031249997,runtime_ham6,199.993,runtime_ham2,199.99200000000002,runtime_ham9,199.99599999999998
144,118.432,1.761,199.995,3.418,199.989,199.995,97.29642857142862,92.05605555555552,151.67566666666667,54.93195652173913,196.86445108695628,97.28607031249997,runtime_ham6,3.418,runtime_ham2,1.761,runtime_ham9,199.995
145,0.16,0.10099999999999999,199.995,2.693,138.123,0.815,32.383109756097575,30.860578947368417,199.88236363636358,10.448162790697674,196.86445108695628,31.526579545454545,runtime_ham6,2.693,runtime_ham2,0.10099999999999999,runtime_ham9,0.815
146,3.389,1.172,199.995,0.6759999999999999,199.953,5.835,32.383109756097575,30.860578947368417,199.88236363636358,10.448162790697674,196.86445108695628,31.526579545454545,runtime_ham6,0.6759999999999999,runtime_ham2,1.172,runtime_ham9,5.835
